Volatility 3 Framework 2.28.0

PID	TID	Process	FD	Path	Device	Inode	Type	Mode	Changed	Modified	Accessed	Size
952	952	(sd-pam)	6	pipe:[21470]	0:13	21470	FIFO	prw-------	2026-02-19 05:08:18.360000 UTC	2026-02-19 05:08:18.360000 UTC	2026-02-19 05:08:18.360000 UTC	0
952	952	(sd-pam)	7	socket:[21477]	0:8	21477	SOCK	srwxrwxrwx	-	-	-	0
1067	1067	bash	0	 /dev/pts/0 (deleted)	0:25	3	CHR	crw--w----	2026-02-19 05:08:18.480000 UTC	2026-02-19 05:11:28.480000 UTC	2026-02-19 05:11:28.480000 UTC	0
1067	1067	bash	1	 /dev/pts/0 (deleted)	0:25	3	CHR	crw--w----	2026-02-19 05:08:18.480000 UTC	2026-02-19 05:11:28.480000 UTC	2026-02-19 05:11:28.480000 UTC	0
1067	1067	bash	2	 /dev/pts/0 (deleted)	0:25	3	CHR	crw--w----	2026-02-19 05:08:18.480000 UTC	2026-02-19 05:11:28.480000 UTC	2026-02-19 05:11:28.480000 UTC	0
1067	1067	bash	3	socket:[19427]	0:8	19427	SOCK	srwxrwxrwx	-	-	-	0
1067	1067	bash	4	anon_inode:[12505]	0:14	12505	-	?rw-------	2026-02-19 05:07:40.815328 UTC	2026-02-19 05:07:40.815328 UTC	2026-02-19 05:07:40.815328 UTC	0
1067	1067	bash	5	pipe:[26173]	0:13	26173	FIFO	prw-------	2026-02-19 05:10:20.196000 UTC	2026-02-19 05:10:20.196000 UTC	2026-02-19 05:10:20.196000 UTC	0
1067	1067	bash	8	pipe:[26174]	0:13	26174	FIFO	prw-------	2026-02-19 05:10:54.640000 UTC	2026-02-19 05:10:54.640000 UTC	2026-02-19 05:10:54.640000 UTC	0
1067	1067	bash	9	pipe:[26175]	0:13	26175	FIFO	prw-------	2026-02-19 05:10:54.640000 UTC	2026-02-19 05:10:54.640000 UTC	2026-02-19 05:10:54.640000 UTC	0
1067	1068	bash/eio	0	 /dev/pts/0 (deleted)	0:25	3	CHR	crw--w----	2026-02-19 05:08:18.480000 UTC	2026-02-19 05:11:28.480000 UTC	2026-02-19 05:11:28.480000 UTC	0
1067	1068	bash/eio	1	 /dev/pts/0 (deleted)	0:25	3	CHR	crw--w----	2026-02-19 05:08:18.480000 UTC	2026-02-19 05:11:28.480000 UTC	2026-02-19 05:11:28.480000 UTC	0
1067	1068	bash/eio	2	 /dev/pts/0 (deleted)	0:25	3	CHR	crw--w----	2026-02-19 05:08:18.480000 UTC	2026-02-19 05:11:28.480000 UTC	2026-02-19 05:11:28.480000 UTC	0
1067	1068	bash/eio	3	socket:[19427]	0:8	19427	SOCK	srwxrwxrwx	-	-	-	0
1067	1068	bash/eio	4	anon_inode:[12505]	0:14	12505	-	?rw-------	2026-02-19 05:07:40.815328 UTC	2026-02-19 05:07:40.815328 UTC	2026-02-19 05:07:40.815328 UTC	0
1067	1068	bash/eio	5	pipe:[26173]	0:13	26173	FIFO	prw-------	2026-02-19 05:10:20.196000 UTC	2026-02-19 05:10:20.196000 UTC	2026-02-19 05:10:20.196000 UTC	0
1067	1068	bash/eio	8	pipe:[26174]	0:13	26174	FIFO	prw-------	2026-02-19 05:10:54.640000 UTC	2026-02-19 05:10:54.640000 UTC	2026-02-19 05:10:54.640000 UTC	0
1067	1068	bash/eio	9	pipe:[26175]	0:13	26175	FIFO	prw-------	2026-02-19 05:10:54.640000 UTC	2026-02-19 05:10:54.640000 UTC	2026-02-19 05:10:54.640000 UTC	0
1069	1069	sh	0	pipe:[26174]	0:13	26174	FIFO	prw-------	2026-02-19 05:10:54.640000 UTC	2026-02-19 05:10:54.640000 UTC	2026-02-19 05:10:54.640000 UTC	0
1069	1069	sh	1	pipe:[26175]	0:13	26175	FIFO	prw-------	2026-02-19 05:10:54.640000 UTC	2026-02-19 05:10:54.640000 UTC	2026-02-19 05:10:54.640000 UTC	0
1069	1069	sh	2	pipe:[26173]	0:13	26173	FIFO	prw-------	2026-02-19 05:10:20.196000 UTC	2026-02-19 05:10:20.196000 UTC	2026-02-19 05:10:20.196000 UTC	0
1069	1069	sh	3	socket:[19427]	0:8	19427	SOCK	srwxrwxrwx	-	-	-	0
1069	1069	sh	7	pipe:[26174]	0:13	26174	FIFO	prw-------	2026-02-19 05:10:54.640000 UTC	2026-02-19 05:10:54.640000 UTC	2026-02-19 05:10:54.640000 UTC	0
1069	1069	sh	8	pipe:[26174]	0:13	26174	FIFO	prw-------	2026-02-19 05:10:54.640000 UTC	2026-02-19 05:10:54.640000 UTC	2026-02-19 05:10:54.640000 UTC	0
1069	1069	sh	9	pipe:[26175]	0:13	26175	FIFO	prw-------	2026-02-19 05:10:54.640000 UTC	2026-02-19 05:10:54.640000 UTC	2026-02-19 05:10:54.640000 UTC	0
1069	1069	sh	10	pipe:[26175]	0:13	26175	FIFO	prw-------	2026-02-19 05:10:54.640000 UTC	2026-02-19 05:10:54.640000 UTC	2026-02-19 05:10:54.640000 UTC	0
