Volatility 3 Framework 2.28.0

PID	TID	Process	FD	Path	Device	Inode	Type	Mode	Changed	Modified	Accessed	Size
1054	1054	(sd-pam)	4	anon_inode:[12505]	0:14	12505	-	?rw-------	2026-02-19 04:58:59.909885 UTC	2026-02-19 04:58:59.909885 UTC	2026-02-19 04:58:59.909885 UTC	0
1054	1054	(sd-pam)	6	pipe:[15256]	0:13	15256	FIFO	prw-------	2026-02-19 04:59:35.704000 UTC	2026-02-19 04:59:35.704000 UTC	2026-02-19 04:59:35.704000 UTC	0
1054	1054	(sd-pam)	7	socket:[15263]	0:8	15263	SOCK	srwxrwxrwx	-	-	-	0
1165	1165	victim	0	 /dev/pts/0 (deleted)	0:25	3	CHR	crw--w----	2026-02-19 04:59:35.816000 UTC	2026-02-19 05:00:09.816000 UTC	2026-02-19 05:00:09.816000 UTC	0
1165	1165	victim	1	/dev/null	0:5	5	CHR	crw-rw-rw-	2026-02-19 04:59:02.652000 UTC	2026-02-19 04:59:02.652000 UTC	2026-02-19 04:59:02.652000 UTC	0
1165	1165	victim	2	/dev/null	0:5	5	CHR	crw-rw-rw-	2026-02-19 04:59:02.652000 UTC	2026-02-19 04:59:02.652000 UTC	2026-02-19 04:59:02.652000 UTC	0
1168	1168	sh	0	socket:[24984]	0:8	24984	SOCK	srwxrwxrwx	-	-	-	0
1168	1168	sh	1	socket:[24984]	0:8	24984	SOCK	srwxrwxrwx	-	-	-	0
1168	1168	sh	2	socket:[24984]	0:8	24984	SOCK	srwxrwxrwx	-	-	-	0
1168	1168	sh	3	socket:[24984]	0:8	24984	SOCK	srwxrwxrwx	-	-	-	0
