Volatility 3 Framework 2.28.0

PID	TID	Process	FD	Path	Device	Inode	Type	Mode	Changed	Modified	Accessed	Size
635048	635048	systemd	17	socket:[337034]	0:8	337034	SOCK	srwxrwxrwx	-	-	-	0
635048	635048	systemd	18	socket:[337035]	0:8	337035	SOCK	srwxrwxrwx	-	-	-	0
635048	635048	systemd	19	socket:[337036]	0:8	337036	SOCK	srwxrwxrwx	-	-	-	0
635048	635048	systemd	20	socket:[337038]	0:8	337038	SOCK	srwxrwxrwx	-	-	-	0
635048	635048	systemd	21	anon_inode:[12505]	0:14	12505	-	?rw-------	2026-02-18 02:34:07.451568 UTC	2026-02-18 02:34:07.451568 UTC	2026-02-18 02:34:07.451568 UTC	0
635048	635048	systemd	26	socket:[337044]	0:8	337044	SOCK	srwxrwxrwx	-	-	-	0
635048	635048	systemd	27	socket:[337046]	0:8	337046	SOCK	srwxrwxrwx	-	-	-	0
635048	635048	systemd	28	socket:[337048]	0:8	337048	SOCK	srwxrwxrwx	-	-	-	0
635048	635048	systemd	29	socket:[337050]	0:8	337050	SOCK	srwxrwxrwx	-	-	-	0
635048	635048	systemd	30	socket:[337052]	0:8	337052	SOCK	srwxrwxrwx	-	-	-	0
635048	635048	systemd	31	socket:[337054]	0:8	337054	SOCK	srwxrwxrwx	-	-	-	0
635048	635048	systemd	32	socket:[337056]	0:8	337056	SOCK	srwxrwxrwx	-	-	-	0
635061	635061	(sd-pam)	0	/dev/null	0:5	5	CHR	crw-rw-rw-	2026-02-18 02:34:10.812000 UTC	2026-02-18 02:34:10.812000 UTC	2026-02-18 02:34:10.812000 UTC	0
635061	635061	(sd-pam)	1	socket:[336991]	0:8	336991	SOCK	srwxrwxrwx	-	-	-	0
635061	635061	(sd-pam)	2	socket:[336991]	0:8	336991	SOCK	srwxrwxrwx	-	-	-	0
635061	635061	(sd-pam)	3	anon_inode:[12505]	0:14	12505	-	?rw-------	2026-02-18 02:34:07.451568 UTC	2026-02-18 02:34:07.451568 UTC	2026-02-18 02:34:07.451568 UTC	0
635061	635061	(sd-pam)	4	anon_inode:[12505]	0:14	12505	-	?rw-------	2026-02-18 02:34:07.451568 UTC	2026-02-18 02:34:07.451568 UTC	2026-02-18 02:34:07.451568 UTC	0
635061	635061	(sd-pam)	6	pipe:[336994]	0:13	336994	FIFO	prw-------	2026-02-18 02:41:34.800000 UTC	2026-02-18 02:41:34.800000 UTC	2026-02-18 02:41:34.800000 UTC	0
635061	635061	(sd-pam)	7	socket:[337002]	0:8	337002	SOCK	srwxrwxrwx	-	-	-	0
635977	635977	sshd	0	/dev/null	0:5	5	CHR	crw-rw-rw-	2026-02-18 02:34:10.812000 UTC	2026-02-18 02:34:10.812000 UTC	2026-02-18 02:34:10.812000 UTC	0
635977	635977	sshd	1	/dev/null	0:5	5	CHR	crw-rw-rw-	2026-02-18 02:34:10.812000 UTC	2026-02-18 02:34:10.812000 UTC	2026-02-18 02:34:10.812000 UTC	0
635977	635977	sshd	2	/dev/null	0:5	5	CHR	crw-rw-rw-	2026-02-18 02:34:10.812000 UTC	2026-02-18 02:34:10.812000 UTC	2026-02-18 02:34:10.812000 UTC	0
635977	635977	sshd	3	socket:[342466]	0:8	342466	SOCK	srwxrwxrwx	-	-	-	0
635977	635977	sshd	4	socket:[344116]	0:8	344116	SOCK	srwxrwxrwx	-	-	-	0
635977	635977	sshd	5	socket:[342556]	0:8	342556	SOCK	srwxrwxrwx	-	-	-	0
635977	635977	sshd	6	socket:[342280]	0:8	342280	SOCK	srwxrwxrwx	-	-	-	0
635977	635977	sshd	7	/dev/ptmx	0:5	87	CHR	crw-rw-rw-	2026-02-18 02:34:10.820000 UTC	2026-02-18 02:42:00.820000 UTC	2026-02-18 02:42:00.820000 UTC	0
635977	635977	sshd	8	/run/systemd/sessions/5.ref	0:26	1295	FIFO	prw-------	2026-02-18 02:41:34.868000 UTC	2026-02-18 02:41:34.868000 UTC	2026-02-18 02:41:34.868000 UTC	0
635977	635977	sshd	10	/dev/ptmx	0:5	87	CHR	crw-rw-rw-	2026-02-18 02:34:10.820000 UTC	2026-02-18 02:42:00.820000 UTC	2026-02-18 02:42:00.820000 UTC	0
635977	635977	sshd	11	/dev/ptmx	0:5	87	CHR	crw-rw-rw-	2026-02-18 02:34:10.820000 UTC	2026-02-18 02:42:00.820000 UTC	2026-02-18 02:42:00.820000 UTC	0
636080	636080	bash	0	/dev/pts/0	0:25	3	CHR	crw--w----	2026-02-18 02:41:35.276000 UTC	2026-02-18 02:42:00.276000 UTC	2026-02-18 02:42:00.276000 UTC	0
636080	636080	bash	1	/dev/pts/0	0:25	3	CHR	crw--w----	2026-02-18 02:41:35.276000 UTC	2026-02-18 02:42:00.276000 UTC	2026-02-18 02:42:00.276000 UTC	0
636080	636080	bash	2	/dev/pts/0	0:25	3	CHR	crw--w----	2026-02-18 02:41:35.276000 UTC	2026-02-18 02:42:00.276000 UTC	2026-02-18 02:42:00.276000 UTC	0
636080	636080	bash	255	/dev/pts/0	0:25	3	CHR	crw--w----	2026-02-18 02:41:35.276000 UTC	2026-02-18 02:42:00.276000 UTC	2026-02-18 02:42:00.276000 UTC	0
659726	659726	bash	0	/dev/pts/0	0:25	3	CHR	crw--w----	2026-02-18 02:41:35.276000 UTC	2026-02-18 02:42:00.276000 UTC	2026-02-18 02:42:00.276000 UTC	0
659726	659726	bash	1	/dev/pts/0	0:25	3	CHR	crw--w----	2026-02-18 02:41:35.276000 UTC	2026-02-18 02:42:00.276000 UTC	2026-02-18 02:42:00.276000 UTC	0
659726	659726	bash	2	/dev/pts/0	0:25	3	CHR	crw--w----	2026-02-18 02:41:35.276000 UTC	2026-02-18 02:42:00.276000 UTC	2026-02-18 02:42:00.276000 UTC	0
659726	659726	bash	255	/dev/pts/0	0:25	3	CHR	crw--w----	2026-02-18 02:41:35.276000 UTC	2026-02-18 02:42:00.276000 UTC	2026-02-18 02:42:00.276000 UTC	0
833866	833866	md5sum	0	pipe:[445077]	0:13	445077	FIFO	prw-------	2026-02-18 02:42:58.808000 UTC	2026-02-18 02:42:58.808000 UTC	2026-02-18 02:42:58.808000 UTC	0
833866	833866	md5sum	1	/dev/null	0:5	5	CHR	crw-rw-rw-	2026-02-18 02:34:10.812000 UTC	2026-02-18 02:34:10.812000 UTC	2026-02-18 02:34:10.812000 UTC	0
833866	833866	md5sum	2	/dev/null	0:5	5	CHR	crw-rw-rw-	2026-02-18 02:34:10.812000 UTC	2026-02-18 02:34:10.812000 UTC	2026-02-18 02:34:10.812000 UTC	0
833866	833866	md5sum	5	socket:[24151]	0:8	24151	SOCK	srwxrwxrwx	-	-	-	0
